path	age	gender_female	gender_male	if_added
common_voice_pl_21657555.mp3	30	1	0	0
common_voice_pl_21657556.mp3	30	1	0	0
common_voice_pl_21657558.mp3	30	1	0	0
common_voice_pl_21657561.mp3	30	1	0	0
common_voice_pl_21657595.mp3	30	1	0	0
common_voice_pl_21657597.mp3	30	1	0	0
common_voice_pl_21657599.mp3	30	1	0	0
common_voice_pl_21657601.mp3	30	1	0	0
common_voice_pl_21657602.mp3	30	1	0	0
common_voice_pl_21657658.mp3	30	1	0	0
common_voice_pl_21657659.mp3	30	1	0	0
common_voice_pl_21657660.mp3	30	1	0	0
common_voice_pl_21657661.mp3	30	1	0	0
common_voice_pl_21657662.mp3	30	1	0	0
common_voice_pl_21657679.mp3	30	1	0	0
common_voice_pl_21657680.mp3	30	1	0	0
common_voice_pl_21657681.mp3	30	1	0	0
common_voice_pl_21657682.mp3	30	1	0	0
common_voice_pl_21658691.mp3	30	1	0	0
common_voice_pl_21658692.mp3	30	1	0	0
common_voice_pl_21658693.mp3	30	1	0	0
common_voice_pl_21658696.mp3	30	1	0	0
common_voice_pl_21658809.mp3	30	1	0	0
common_voice_pl_21658810.mp3	30	1	0	0
common_voice_pl_21658811.mp3	30	1	0	0
common_voice_pl_21658812.mp3	30	1	0	0
common_voice_pl_21658813.mp3	30	1	0	0
common_voice_pl_21658869.mp3	30	1	0	0
common_voice_pl_21658871.mp3	30	1	0	0
common_voice_pl_21658872.mp3	30	1	0	0
common_voice_pl_21658874.mp3	30	1	0	0
common_voice_pl_21658876.mp3	30	1	0	0
common_voice_pl_21658919.mp3	30	1	0	0
common_voice_pl_21658921.mp3	30	1	0	0
common_voice_pl_21658922.mp3	30	1	0	0
common_voice_pl_21658924.mp3	30	1	0	0
common_voice_pl_21658925.mp3	30	1	0	0
common_voice_pl_21659144.mp3	30	1	0	0
common_voice_pl_21659145.mp3	30	1	0	0
common_voice_pl_21659147.mp3	30	1	0	0
common_voice_pl_21659151.mp3	30	1	0	0
common_voice_pl_21659156.mp3	30	1	0	0
common_voice_pl_21659250.mp3	30	1	0	0
common_voice_pl_21659252.mp3	30	1	0	0
common_voice_pl_21659254.mp3	30	1	0	0
common_voice_pl_21659255.mp3	30	1	0	0
common_voice_pl_21659257.mp3	30	1	0	0
common_voice_pl_21659299.mp3	30	1	0	0
common_voice_pl_21659300.mp3	30	1	0	0
common_voice_pl_21659301.mp3	30	1	0	0
common_voice_pl_21659302.mp3	30	1	0	0
common_voice_pl_21659303.mp3	30	1	0	0
common_voice_pl_21659354.mp3	30	1	0	0
common_voice_pl_21659355.mp3	30	1	0	0
common_voice_pl_21659356.mp3	30	1	0	0
common_voice_pl_21659357.mp3	30	1	0	0
common_voice_pl_21659358.mp3	30	1	0	0
common_voice_pl_21659451.mp3	30	1	0	0
common_voice_pl_21659453.mp3	30	1	0	0
common_voice_pl_21659455.mp3	30	1	0	0
common_voice_pl_21659457.mp3	30	1	0	0
common_voice_pl_21659512.mp3	30	1	0	0
common_voice_pl_21659514.mp3	30	1	0	0
common_voice_pl_21659515.mp3	30	1	0	0
common_voice_pl_21659517.mp3	30	1	0	0
common_voice_pl_21659518.mp3	30	1	0	0
common_voice_pl_21659794.mp3	30	1	0	0
common_voice_pl_21659795.mp3	30	1	0	0
common_voice_pl_21659796.mp3	30	1	0	0
common_voice_pl_21659797.mp3	30	1	0	0
common_voice_pl_21659798.mp3	30	1	0	0
common_voice_pl_21659869.mp3	30	1	0	0
common_voice_pl_21659870.mp3	30	1	0	0
common_voice_pl_21659871.mp3	30	1	0	0
common_voice_pl_21659872.mp3	30	1	0	0
common_voice_pl_21659873.mp3	30	1	0	0
common_voice_pl_21659899.mp3	30	1	0	0
common_voice_pl_21659900.mp3	30	1	0	0
common_voice_pl_21659901.mp3	30	1	0	0
common_voice_pl_21659902.mp3	30	1	0	0
common_voice_pl_21659903.mp3	30	1	0	0
common_voice_pl_21659924.mp3	30	1	0	0
common_voice_pl_21659925.mp3	30	1	0	0
common_voice_pl_21659926.mp3	30	1	0	0
common_voice_pl_21659927.mp3	30	1	0	0
common_voice_pl_21659928.mp3	30	1	0	0
common_voice_pl_21659940.mp3	30	1	0	0
common_voice_pl_21659942.mp3	30	1	0	0
common_voice_pl_21659943.mp3	30	1	0	0
common_voice_pl_21659947.mp3	30	1	0	0
common_voice_pl_21659966.mp3	30	1	0	0
common_voice_pl_21659967.mp3	30	1	0	0
common_voice_pl_21659969.mp3	30	1	0	0
common_voice_pl_21659970.mp3	30	1	0	0
common_voice_pl_21659971.mp3	30	1	0	0
common_voice_pl_21659999.mp3	30	1	0	0
common_voice_pl_21660000.mp3	30	1	0	0
common_voice_pl_21660002.mp3	30	1	0	0
common_voice_pl_21660003.mp3	30	1	0	0
common_voice_pl_21660004.mp3	30	1	0	0
common_voice_pl_21662591.mp3	30	1	0	0
common_voice_pl_21662592.mp3	30	1	0	0
common_voice_pl_21662593.mp3	30	1	0	0
common_voice_pl_21662594.mp3	30	1	0	0
common_voice_pl_21662595.mp3	30	1	0	0
common_voice_pl_21671238.mp3	30	1	0	0
common_voice_pl_21671239.mp3	30	1	0	0
common_voice_pl_21671240.mp3	30	1	0	0
common_voice_pl_21671241.mp3	30	1	0	0
common_voice_pl_21671242.mp3	30	1	0	0
common_voice_pl_21671308.mp3	30	1	0	0
common_voice_pl_21671309.mp3	30	1	0	0
common_voice_pl_21671310.mp3	30	1	0	0
common_voice_pl_21671311.mp3	30	1	0	0
common_voice_pl_21671312.mp3	30	1	0	0
common_voice_pl_21671323.mp3	30	1	0	0
common_voice_pl_21671324.mp3	30	1	0	0
common_voice_pl_21671325.mp3	30	1	0	0
common_voice_pl_21671326.mp3	30	1	0	0
common_voice_pl_21671327.mp3	30	1	0	0
common_voice_pl_21671343.mp3	30	1	0	0
common_voice_pl_21671344.mp3	30	1	0	0
common_voice_pl_21671345.mp3	30	1	0	0
common_voice_pl_21671346.mp3	30	1	0	0
common_voice_pl_21671347.mp3	30	1	0	0
common_voice_pl_21671368.mp3	30	1	0	0
common_voice_pl_21671369.mp3	30	1	0	0
common_voice_pl_21671370.mp3	30	1	0	0
common_voice_pl_21671371.mp3	30	1	0	0
common_voice_pl_21671378.mp3	30	1	0	0
common_voice_pl_21671379.mp3	30	1	0	0
common_voice_pl_21671380.mp3	30	1	0	0
common_voice_pl_21671381.mp3	30	1	0	0
common_voice_pl_21671382.mp3	30	1	0	0
common_voice_pl_21671404.mp3	30	1	0	0
common_voice_pl_21671405.mp3	30	1	0	0
common_voice_pl_21671406.mp3	30	1	0	0
common_voice_pl_21671407.mp3	30	1	0	0
common_voice_pl_21671418.mp3	30	1	0	0
common_voice_pl_21671419.mp3	30	1	0	0
common_voice_pl_21671420.mp3	30	1	0	0
common_voice_pl_21671421.mp3	30	1	0	0
common_voice_pl_21671422.mp3	30	1	0	0
common_voice_pl_21671423.mp3	30	1	0	0
common_voice_pl_21671424.mp3	30	1	0	0
common_voice_pl_21671425.mp3	30	1	0	0
common_voice_pl_21671426.mp3	30	1	0	0
common_voice_pl_21671427.mp3	30	1	0	0
common_voice_pl_21671448.mp3	30	1	0	0
common_voice_pl_21671449.mp3	30	1	0	0
common_voice_pl_21671450.mp3	30	1	0	0
common_voice_pl_21671451.mp3	30	1	0	0
common_voice_pl_21671452.mp3	30	1	0	0
common_voice_pl_21671458.mp3	30	1	0	0
common_voice_pl_21671459.mp3	30	1	0	0
common_voice_pl_21671460.mp3	30	1	0	0
common_voice_pl_21671461.mp3	30	1	0	0
common_voice_pl_21671462.mp3	30	1	0	0
common_voice_pl_21671468.mp3	30	1	0	0
common_voice_pl_21671469.mp3	30	0	1	0
common_voice_pl_21671470.mp3	30	1	0	0
common_voice_pl_21671471.mp3	30	1	0	0
common_voice_pl_21671472.mp3	30	1	0	0
common_voice_pl_21671473.mp3	30	1	0	0
common_voice_pl_21671474.mp3	30	1	0	0
common_voice_pl_21671475.mp3	30	1	0	0
common_voice_pl_21671476.mp3	30	1	0	0
common_voice_pl_21671477.mp3	30	1	0	0
common_voice_pl_21671483.mp3	30	1	0	0
common_voice_pl_21671484.mp3	30	1	0	0
common_voice_pl_21671485.mp3	30	1	0	0
common_voice_pl_21671486.mp3	30	1	0	0
common_voice_pl_21671487.mp3	30	1	0	0
common_voice_pl_21671488.mp3	30	1	0	0
common_voice_pl_21671489.mp3	30	1	0	0
common_voice_pl_21671490.mp3	30	1	0	0
common_voice_pl_21671491.mp3	30	1	0	0
common_voice_pl_21671492.mp3	30	1	0	0
common_voice_pl_21672490.mp3	30	1	0	0
common_voice_pl_21672491.mp3	30	1	0	0
common_voice_pl_21672492.mp3	30	1	0	0
common_voice_pl_21672493.mp3	30	1	0	0
common_voice_pl_21672494.mp3	30	1	0	0
common_voice_pl_21672508.mp3	30	1	0	0
common_voice_pl_21672510.mp3	30	1	0	0
common_voice_pl_21672511.mp3	30	1	0	0
common_voice_pl_21672513.mp3	30	1	0	0
common_voice_pl_21672514.mp3	30	1	0	0
common_voice_pl_21672520.mp3	30	1	0	0
common_voice_pl_21672521.mp3	30	1	0	0
common_voice_pl_21672522.mp3	30	1	0	0
common_voice_pl_21672523.mp3	30	1	0	0
common_voice_pl_21672524.mp3	30	1	0	0
common_voice_pl_21672550.mp3	30	1	0	0
common_voice_pl_21672551.mp3	30	1	0	0
common_voice_pl_21672552.mp3	30	1	0	0
common_voice_pl_21672553.mp3	30	1	0	0
common_voice_pl_21672554.mp3	30	1	0	0
common_voice_pl_21673244.mp3	30	1	0	0
common_voice_pl_21673245.mp3	30	1	0	0
common_voice_pl_21673246.mp3	30	1	0	0
common_voice_pl_21673247.mp3	30	1	0	0
common_voice_pl_21673248.mp3	30	1	0	0
common_voice_pl_21673279.mp3	30	1	0	0
common_voice_pl_21673280.mp3	30	1	0	0
common_voice_pl_21673281.mp3	30	1	0	0
common_voice_pl_21673282.mp3	30	1	0	0
common_voice_pl_21673283.mp3	30	1	0	0
common_voice_pl_21673304.mp3	30	1	0	0
common_voice_pl_21673306.mp3	30	1	0	0
common_voice_pl_21673308.mp3	30	1	0	0
common_voice_pl_21673309.mp3	30	1	0	0
common_voice_pl_21673311.mp3	30	1	0	0
common_voice_pl_21673339.mp3	30	1	0	0
common_voice_pl_21673340.mp3	30	1	0	0
common_voice_pl_21673341.mp3	30	1	0	0
common_voice_pl_21673342.mp3	30	1	0	0
common_voice_pl_21673344.mp3	30	1	0	0
common_voice_pl_21673364.mp3	30	1	0	0
common_voice_pl_21673365.mp3	30	1	0	0
common_voice_pl_21673366.mp3	30	1	0	0
common_voice_pl_21673367.mp3	30	1	0	0
common_voice_pl_21673368.mp3	30	1	0	0
common_voice_pl_21673399.mp3	30	1	0	0
common_voice_pl_21673400.mp3	30	1	0	0
common_voice_pl_21673401.mp3	30	1	0	0
common_voice_pl_21673403.mp3	30	1	0	0
common_voice_pl_21673454.mp3	30	1	0	0
common_voice_pl_21673455.mp3	30	1	0	0
common_voice_pl_21673457.mp3	30	1	0	0
common_voice_pl_21673458.mp3	30	1	0	0
common_voice_pl_21673459.mp3	30	1	0	0
common_voice_pl_21673477.mp3	30	1	0	0
common_voice_pl_21673478.mp3	30	1	0	0
common_voice_pl_21673480.mp3	30	1	0	0
common_voice_pl_21673481.mp3	30	1	0	0
common_voice_pl_21674047.mp3	30	1	0	0
common_voice_pl_21674049.mp3	30	1	0	0
common_voice_pl_21674050.mp3	30	1	0	0
common_voice_pl_21674053.mp3	30	1	0	0
common_voice_pl_21674071.mp3	30	1	0	0
common_voice_pl_21674072.mp3	30	1	0	0
common_voice_pl_21674077.mp3	30	1	0	0
common_voice_pl_21674079.mp3	30	1	0	0
common_voice_pl_21674082.mp3	30	1	0	0
common_voice_pl_21674097.mp3	30	1	0	0
common_voice_pl_21674101.mp3	30	1	0	0
common_voice_pl_21674102.mp3	30	1	0	0
common_voice_pl_21674103.mp3	30	1	0	0
common_voice_pl_21674104.mp3	30	1	0	0
common_voice_pl_21674127.mp3	30	1	0	0
common_voice_pl_21674128.mp3	30	1	0	0
common_voice_pl_21674129.mp3	30	1	0	0
common_voice_pl_21674130.mp3	30	1	0	0
common_voice_pl_21674131.mp3	30	1	0	0
common_voice_pl_21674152.mp3	30	1	0	0
common_voice_pl_21674153.mp3	30	1	0	0
common_voice_pl_21674154.mp3	30	1	0	0
common_voice_pl_21674155.mp3	30	1	0	0
common_voice_pl_21674156.mp3	30	1	0	0
common_voice_pl_21674177.mp3	30	1	0	0
common_voice_pl_21674178.mp3	30	1	0	0
common_voice_pl_21674179.mp3	30	1	0	0
common_voice_pl_21674180.mp3	30	1	0	0
common_voice_pl_21674181.mp3	30	1	0	0
common_voice_pl_21674192.mp3	30	1	0	0
common_voice_pl_21674193.mp3	30	1	0	0
common_voice_pl_21674195.mp3	30	1	0	0
common_voice_pl_21674197.mp3	30	1	0	0
common_voice_pl_21674224.mp3	30	1	0	0
common_voice_pl_21674225.mp3	30	1	0	0
common_voice_pl_21674227.mp3	30	1	0	0
common_voice_pl_21674228.mp3	30	1	0	0
common_voice_pl_21674230.mp3	30	1	0	0
common_voice_pl_21674261.mp3	30	1	0	0
common_voice_pl_21674263.mp3	30	1	0	0
common_voice_pl_21674264.mp3	30	1	0	0
common_voice_pl_21674266.mp3	30	1	0	0
common_voice_pl_21674267.mp3	30	1	0	0
common_voice_pl_21674283.mp3	30	1	0	0
common_voice_pl_21674284.mp3	30	1	0	0
common_voice_pl_21674285.mp3	30	1	0	0
common_voice_pl_21674286.mp3	30	1	0	0
common_voice_pl_21674287.mp3	30	1	0	0
common_voice_pl_21674334.mp3	30	1	0	0
common_voice_pl_21674335.mp3	30	1	0	0
common_voice_pl_21674336.mp3	30	1	0	0
common_voice_pl_21674337.mp3	30	1	0	0
common_voice_pl_21674338.mp3	30	1	0	0
common_voice_pl_21674361.mp3	30	1	0	0
common_voice_pl_21674364.mp3	30	1	0	0
common_voice_pl_21674365.mp3	30	1	0	0
common_voice_pl_21674366.mp3	30	1	0	0
common_voice_pl_21674436.mp3	30	1	0	0
common_voice_pl_21674437.mp3	30	1	0	0
common_voice_pl_21674439.mp3	30	1	0	0
common_voice_pl_21674440.mp3	30	1	0	0
common_voice_pl_21674441.mp3	30	1	0	0
common_voice_pl_21674485.mp3	30	1	0	0
common_voice_pl_21674486.mp3	30	1	0	0
common_voice_pl_21674487.mp3	30	1	0	0
common_voice_pl_21674489.mp3	30	1	0	0
common_voice_pl_21674560.mp3	30	1	0	0
common_voice_pl_21674561.mp3	30	1	0	0
common_voice_pl_21674562.mp3	30	1	0	0
common_voice_pl_21674563.mp3	30	1	0	0
common_voice_pl_21674565.mp3	30	1	0	0
common_voice_pl_21678360.mp3	30	1	0	0
common_voice_pl_21678361.mp3	30	1	0	0
common_voice_pl_21678362.mp3	30	1	0	0
common_voice_pl_21678363.mp3	30	1	0	0
common_voice_pl_21678364.mp3	30	1	0	0
common_voice_pl_21691244.mp3	30	1	0	0
common_voice_pl_21691245.mp3	30	1	0	0
common_voice_pl_21691246.mp3	30	1	0	0
common_voice_pl_21691247.mp3	30	1	0	0
common_voice_pl_21691248.mp3	30	1	0	0
common_voice_pl_21691249.mp3	30	1	0	0
common_voice_pl_21691250.mp3	30	1	0	0
common_voice_pl_21691251.mp3	30	1	0	0
common_voice_pl_21691253.mp3	30	1	0	0
common_voice_pl_21691254.mp3	30	1	0	0
common_voice_pl_21691255.mp3	30	1	0	0
common_voice_pl_21691256.mp3	30	1	0	0
common_voice_pl_21691257.mp3	30	1	0	0
common_voice_pl_21691258.mp3	30	1	0	0
common_voice_pl_21691314.mp3	30	1	0	0
common_voice_pl_21691315.mp3	30	1	0	0
common_voice_pl_21691316.mp3	30	1	0	0
common_voice_pl_21691317.mp3	30	1	0	0
common_voice_pl_21691318.mp3	30	1	0	0
common_voice_pl_21691339.mp3	30	1	0	0
common_voice_pl_21691340.mp3	30	1	0	0
common_voice_pl_21691341.mp3	30	1	0	0
common_voice_pl_21691342.mp3	30	1	0	0
common_voice_pl_21691344.mp3	30	1	0	0
common_voice_pl_21691363.mp3	30	0	1	0
common_voice_pl_21691365.mp3	30	1	0	0
common_voice_pl_21691366.mp3	30	0	1	0
common_voice_pl_21691367.mp3	30	1	0	0
common_voice_pl_21691368.mp3	30	1	0	0
common_voice_pl_21691389.mp3	30	1	0	0
common_voice_pl_21691390.mp3	30	1	0	0
common_voice_pl_21691391.mp3	30	1	0	0
common_voice_pl_21691392.mp3	30	1	0	0
common_voice_pl_21691393.mp3	30	1	0	0
common_voice_pl_21691404.mp3	30	1	0	0
common_voice_pl_21691405.mp3	30	1	0	0
common_voice_pl_21691406.mp3	30	1	0	0
common_voice_pl_21691407.mp3	30	1	0	0
common_voice_pl_21691408.mp3	30	1	0	0
common_voice_pl_21691419.mp3	30	1	0	0
common_voice_pl_21691420.mp3	30	1	0	0
common_voice_pl_21691421.mp3	30	1	0	0
common_voice_pl_21691422.mp3	30	1	0	0
common_voice_pl_21691423.mp3	30	1	0	0
common_voice_pl_21691449.mp3	30	1	0	0
common_voice_pl_21691450.mp3	30	0	1	0
common_voice_pl_21691451.mp3	30	1	0	0
common_voice_pl_21691452.mp3	30	0	1	0
common_voice_pl_21691453.mp3	30	1	0	0
common_voice_pl_21691478.mp3	30	1	0	0
common_voice_pl_21691479.mp3	30	1	0	0
common_voice_pl_21691480.mp3	30	1	0	0
common_voice_pl_21691481.mp3	30	1	0	0
common_voice_pl_21691482.mp3	30	1	0	0
common_voice_pl_21691504.mp3	30	1	0	0
common_voice_pl_21691505.mp3	30	1	0	0
common_voice_pl_21691506.mp3	30	1	0	0
common_voice_pl_21691507.mp3	30	1	0	0
common_voice_pl_21691508.mp3	30	1	0	0
common_voice_pl_21691534.mp3	30	1	0	0
common_voice_pl_21691535.mp3	30	1	0	0
common_voice_pl_21691536.mp3	30	0	1	0
common_voice_pl_21691537.mp3	30	1	0	0
common_voice_pl_21691538.mp3	30	0	1	0
common_voice_pl_21691549.mp3	30	1	0	0
common_voice_pl_21691550.mp3	30	1	0	0
common_voice_pl_21691551.mp3	30	1	0	0
common_voice_pl_21691552.mp3	30	0	1	0
common_voice_pl_21691553.mp3	30	1	0	0
common_voice_pl_21691559.mp3	30	1	0	0
common_voice_pl_21691560.mp3	30	0	1	0
common_voice_pl_21691561.mp3	30	1	0	0
common_voice_pl_21691562.mp3	30	1	0	0
common_voice_pl_21691563.mp3	30	1	0	0
common_voice_pl_21691581.mp3	30	1	0	0
common_voice_pl_21691582.mp3	30	1	0	0
common_voice_pl_21691583.mp3	30	1	0	0
common_voice_pl_21691584.mp3	30	1	0	0
common_voice_pl_21691586.mp3	30	1	0	0
common_voice_pl_21691624.mp3	30	1	0	0
common_voice_pl_21691625.mp3	30	1	0	0
common_voice_pl_21691626.mp3	30	1	0	0
common_voice_pl_21691627.mp3	30	1	0	0
common_voice_pl_21691628.mp3	30	1	0	0
common_voice_pl_21691649.mp3	30	1	0	0
common_voice_pl_21691650.mp3	30	1	0	0
common_voice_pl_21691651.mp3	30	1	0	0
common_voice_pl_21691652.mp3	30	1	0	0
common_voice_pl_21691653.mp3	30	1	0	0
common_voice_pl_21691669.mp3	30	1	0	0
common_voice_pl_21691670.mp3	30	0	1	0
common_voice_pl_21691671.mp3	30	1	0	0
common_voice_pl_21691672.mp3	30	0	1	0
common_voice_pl_21691673.mp3	30	1	0	0
common_voice_pl_21691694.mp3	30	1	0	0
common_voice_pl_21691695.mp3	30	0	1	0
common_voice_pl_21691696.mp3	30	1	0	0
common_voice_pl_21691697.mp3	30	1	0	0
common_voice_pl_21691698.mp3	30	1	0	0
common_voice_pl_21691717.mp3	30	1	0	0
common_voice_pl_21691718.mp3	30	1	0	0
common_voice_pl_21691719.mp3	30	1	0	0
common_voice_pl_21691720.mp3	30	1	0	0
common_voice_pl_21691721.mp3	30	1	0	0
common_voice_pl_21691755.mp3	30	1	0	0
common_voice_pl_21691758.mp3	30	1	0	0
common_voice_pl_21691759.mp3	30	1	0	0
common_voice_pl_21691761.mp3	30	0	1	0
common_voice_pl_21691789.mp3	30	0	1	0
common_voice_pl_21691790.mp3	30	1	0	0
common_voice_pl_21691791.mp3	30	1	0	0
common_voice_pl_21691792.mp3	30	1	0	0
common_voice_pl_21691793.mp3	30	1	0	0
common_voice_pl_21691804.mp3	30	0	1	0
common_voice_pl_21691805.mp3	30	0	1	0
common_voice_pl_21691806.mp3	30	1	0	0
common_voice_pl_21691807.mp3	30	1	0	0
common_voice_pl_21691808.mp3	30	1	0	0
common_voice_pl_21691809.mp3	30	1	0	0
common_voice_pl_21691810.mp3	30	1	0	0
common_voice_pl_21691811.mp3	30	1	0	0
common_voice_pl_21691812.mp3	30	1	0	0
common_voice_pl_21691813.mp3	30	1	0	0
common_voice_pl_21691829.mp3	30	1	0	0
common_voice_pl_21691830.mp3	30	1	0	0
common_voice_pl_21691831.mp3	30	1	0	0
common_voice_pl_21691832.mp3	30	1	0	0
common_voice_pl_21691833.mp3	30	1	0	0
common_voice_pl_21691844.mp3	30	1	0	0
common_voice_pl_21691845.mp3	30	1	0	0
common_voice_pl_21691846.mp3	30	1	0	0
common_voice_pl_21691847.mp3	30	1	0	0
common_voice_pl_21691848.mp3	30	1	0	0
common_voice_pl_21691864.mp3	30	1	0	0
common_voice_pl_21691865.mp3	30	1	0	0
common_voice_pl_21691867.mp3	30	1	0	0
common_voice_pl_21691869.mp3	30	1	0	0
common_voice_pl_21691870.mp3	30	1	0	0
common_voice_pl_21691894.mp3	30	1	0	0
common_voice_pl_21691895.mp3	30	1	0	0
common_voice_pl_21691896.mp3	30	1	0	0
common_voice_pl_21691897.mp3	30	1	0	0
common_voice_pl_21691898.mp3	30	1	0	0
common_voice_pl_21691909.mp3	30	1	0	0
common_voice_pl_21691910.mp3	30	1	0	0
common_voice_pl_21691911.mp3	30	1	0	0
common_voice_pl_21691912.mp3	30	1	0	0
common_voice_pl_21691913.mp3	30	1	0	0
common_voice_pl_21691914.mp3	30	1	0	0
common_voice_pl_21691915.mp3	30	1	0	0
common_voice_pl_21691916.mp3	30	1	0	0
common_voice_pl_21691917.mp3	30	1	0	0
common_voice_pl_21691918.mp3	30	1	0	0
common_voice_pl_21691919.mp3	30	1	0	0
common_voice_pl_21691920.mp3	30	1	0	0
common_voice_pl_21691921.mp3	30	1	0	0
common_voice_pl_21691922.mp3	30	0	1	0
common_voice_pl_21691923.mp3	30	1	0	0
common_voice_pl_21691924.mp3	30	1	0	0
common_voice_pl_21691925.mp3	30	1	0	0
common_voice_pl_21691926.mp3	30	1	0	0
common_voice_pl_21691927.mp3	30	1	0	0
common_voice_pl_21691928.mp3	30	0	1	0
common_voice_pl_21691929.mp3	30	1	0	0
common_voice_pl_21691930.mp3	30	1	0	0
common_voice_pl_21691931.mp3	30	1	0	0
common_voice_pl_21691932.mp3	30	1	0	0
common_voice_pl_21691933.mp3	30	1	0	0
common_voice_pl_21691934.mp3	30	1	0	0
common_voice_pl_21691935.mp3	30	1	0	0
common_voice_pl_21691936.mp3	30	1	0	0
common_voice_pl_21691937.mp3	30	1	0	0
common_voice_pl_21691938.mp3	30	1	0	0
common_voice_pl_21691939.mp3	30	1	0	0
common_voice_pl_21691940.mp3	30	1	0	0
common_voice_pl_21691941.mp3	30	1	0	0
common_voice_pl_21691942.mp3	30	1	0	0
common_voice_pl_21691943.mp3	30	1	0	0
common_voice_pl_21698565.mp3	30	1	0	0
common_voice_pl_21698566.mp3	30	1	0	0
common_voice_pl_21698567.mp3	30	1	0	0
common_voice_pl_21698568.mp3	30	1	0	0
common_voice_pl_21698636.mp3	30	1	0	0
common_voice_pl_21698637.mp3	30	1	0	0
common_voice_pl_21698638.mp3	30	1	0	0
common_voice_pl_21698639.mp3	30	1	0	0
common_voice_pl_21698641.mp3	30	1	0	0
common_voice_pl_21698642.mp3	30	1	0	0
common_voice_pl_21698643.mp3	30	1	0	0
common_voice_pl_21698644.mp3	30	1	0	0
common_voice_pl_21698661.mp3	30	1	0	0
common_voice_pl_21698662.mp3	30	1	0	0
common_voice_pl_21698664.mp3	30	1	0	0
common_voice_pl_21698667.mp3	30	1	0	0
common_voice_pl_21698669.mp3	30	1	0	0
common_voice_pl_21698690.mp3	30	1	0	0
common_voice_pl_21698691.mp3	30	1	0	0
common_voice_pl_21698692.mp3	30	1	0	0
common_voice_pl_21698693.mp3	30	1	0	0
common_voice_pl_21698694.mp3	30	1	0	0
common_voice_pl_21698710.mp3	30	1	0	0
common_voice_pl_21698711.mp3	30	1	0	0
common_voice_pl_21698712.mp3	30	1	0	0
common_voice_pl_21698713.mp3	30	1	0	0
common_voice_pl_21698714.mp3	30	1	0	0
common_voice_pl_21698720.mp3	30	1	0	0
common_voice_pl_21698721.mp3	30	1	0	0
common_voice_pl_21698722.mp3	30	1	0	0
common_voice_pl_21698723.mp3	30	1	0	0
common_voice_pl_21698724.mp3	30	1	0	0
common_voice_pl_21698730.mp3	30	1	0	0
common_voice_pl_21698731.mp3	30	1	0	0
common_voice_pl_21698732.mp3	30	1	0	0
common_voice_pl_21698733.mp3	30	1	0	0
common_voice_pl_21698734.mp3	30	1	0	0
common_voice_pl_21698735.mp3	30	1	0	0
common_voice_pl_21698737.mp3	30	1	0	0
common_voice_pl_21698738.mp3	30	1	0	0
common_voice_pl_21698739.mp3	30	1	0	0
common_voice_pl_21698740.mp3	30	1	0	0
common_voice_pl_21698741.mp3	30	1	0	0
common_voice_pl_21698742.mp3	30	1	0	0
common_voice_pl_21698743.mp3	30	1	0	0
common_voice_pl_21698745.mp3	30	1	0	0
common_voice_pl_21698746.mp3	30	1	0	0
common_voice_pl_21698747.mp3	30	1	0	0
common_voice_pl_21698748.mp3	30	1	0	0
common_voice_pl_21698749.mp3	30	1	0	0
common_voice_pl_21698750.mp3	30	1	0	0
common_voice_pl_21698751.mp3	30	1	0	0
common_voice_pl_21698752.mp3	30	1	0	0
common_voice_pl_21698753.mp3	30	1	0	0
common_voice_pl_21698754.mp3	30	1	0	0
common_voice_pl_21698760.mp3	30	1	0	0
common_voice_pl_21698761.mp3	30	1	0	0
common_voice_pl_21698762.mp3	30	1	0	0
common_voice_pl_21698763.mp3	30	1	0	0
common_voice_pl_21698764.mp3	30	1	0	0
common_voice_pl_21698770.mp3	30	1	0	0
common_voice_pl_21698771.mp3	30	1	0	0
common_voice_pl_21698772.mp3	30	1	0	0
common_voice_pl_21698773.mp3	30	1	0	0
common_voice_pl_21698774.mp3	30	1	0	0
common_voice_pl_21698775.mp3	30	1	0	0
common_voice_pl_21698776.mp3	30	1	0	0
common_voice_pl_21698777.mp3	30	1	0	0
common_voice_pl_21698778.mp3	30	1	0	0
common_voice_pl_21698779.mp3	30	1	0	0
common_voice_pl_21698780.mp3	30	1	0	0
common_voice_pl_21698781.mp3	30	0	1	0
common_voice_pl_21698782.mp3	30	1	0	0
common_voice_pl_21698783.mp3	30	1	0	0
common_voice_pl_21698784.mp3	30	1	0	0
common_voice_pl_21698786.mp3	30	1	0	0
common_voice_pl_21698787.mp3	30	1	0	0
common_voice_pl_21698788.mp3	30	1	0	0
common_voice_pl_21698789.mp3	30	1	0	0
common_voice_pl_21698790.mp3	30	1	0	0
common_voice_pl_21698795.mp3	30	1	0	0
common_voice_pl_21698796.mp3	30	1	0	0
common_voice_pl_21698797.mp3	30	1	0	0
common_voice_pl_21698798.mp3	30	1	0	0
common_voice_pl_21698799.mp3	30	1	0	0
common_voice_pl_21698817.mp3	30	1	0	0
common_voice_pl_21698819.mp3	30	1	0	0
common_voice_pl_21698821.mp3	30	1	0	0
common_voice_pl_21698823.mp3	30	1	0	0
common_voice_pl_21698824.mp3	30	1	0	0
common_voice_pl_21698860.mp3	30	1	0	0
common_voice_pl_21698861.mp3	30	1	0	0
